scenario_id,treatment_pair_id,repetition,t0_run_id,t1_run_id,final_error_m_t0,final_error_m_t1,final_error_m_delta_t0_minus_t1,landing_time_s_t0,landing_time_s_t1,landing_time_s_delta_t0_minus_t1,accepted_detection_rate_t0,accepted_detection_rate_t1,accepted_detection_rate_delta_t1_minus_t0
P05_S01_H2_Y04_YAW0,P05_S01_H2_Y04_YAW0_R01,1,phase05_20260505_164143_5ec5680e,phase05_20260505_164539_85f27d44,0.40773792686669474,0.026292318193054033,0.3814456086736407,20.738,26.795,-6.057000000000002,0.8255813953488372,0.9915966386554622,0.16601524330662498
P05_S01_H2_Y04_YAW0,P05_S01_H2_Y04_YAW0_R02,2,phase05_20260505_165111_feb19818,phase05_20260505_164848_2e00f2f9,0.37839099747180455,0.02434166103485566,0.3540493364369489,19.73,28.23,-8.5,0.8536585365853658,0.9920634920634921,0.13840495547812626
P05_S01_H2_Y04_YAW0,P05_S01_H2_Y04_YAW0_R03,3,phase05_20260505_165322_bd0f0c54,phase05_20260505_165530_d9672e22,0.500196630780288,0.009886072741900367,0.49031055803838763,20.005,25.387,-5.3820000000000014,0.7875,0.9821428571428571,0.19464285714285712
P05_S01_H2_Y04_YAW0,P05_S01_H2_Y04_YAW0_R04,4,phase05_20260505_170004_fe1e3d39,phase05_20260505_165745_2f6b6a6b,0.398478557683397,0.005942043821812872,0.39253651386158417,19.487,26.942,-7.455000000000002,0.8148148148148148,0.9916666666666667,0.17685185185185193
P05_S01_H2_Y04_YAW0,P05_S01_H2_Y04_YAW0_R05,5,phase05_20260505_170604_78ce63e2,phase05_20260505_170905_3196fab0,0.3593089813669673,0.022933341704179103,0.3363756396627882,20.899,29.046,-8.146999999999998,0.872093023255814,0.9846153846153847,0.11252236135957072
P05_S01_H2_Y04_YAW0,P05_S01_H2_Y04_YAW0_R06,6,phase05_20260505_171508_8d09c7cd,phase05_20260505_171329_70a51954,0.3741737846473946,0.019987786656359,0.3541859979910356,19.226,27.201,-7.975000000000001,0.875,0.9834710743801653,0.10847107438016534
P05_S01_H2_Y04_YAW0,P05_S01_H2_Y04_YAW0_R07,7,phase05_20260505_171646_b0d3f4a0,phase05_20260505_171818_30801bff,0.3655349640856506,0.03710405963405995,0.3284309044515907,19.383,25.189,-5.806000000000001,0.8947368421052632,0.972972972972973,0.07823613086770986
P05_S01_H2_Y04_YAW0,P05_S01_H2_Y04_YAW0_R08,8,phase05_20260505_172209_d6f7df3f,phase05_20260505_172001_9faa9dc1,0.40603209568276477,0.02192940894205554,0.38410268674070924,19.663,25.212,-5.5489999999999995,0.8461538461538461,0.990990990990991,0.14483714483714483
P05_S01_H2_Y04_YAW0,P05_S01_H2_Y04_YAW0_R09,9,phase05_20260505_204624_a0d2f963,phase05_20260505_204943_14fa9d91,0.41719938728258366,0.0223781953837506,0.3948211918988331,18.006,26.262,-8.256,0.821917808219178,1.0,0.17808219178082196
P05_S01_H2_Y04_YAW0,P05_S01_H2_Y04_YAW0_R10,10,phase05_20260505_205624_6dc3309e,phase05_20260505_205420_2950f2f8,0.38992874216926077,0.014540182672167787,0.375388559497093,19.6,27.887,-8.286999999999999,0.8271604938271605,1.0,0.1728395061728395
P05_S02_H2_Y04_YAW15,P05_S02_H2_Y04_YAW15_R01,1,phase05_20260505_212244_60e653af,phase05_20260506_220836_6d1110a0,0.39230125249165965,0.02131883738694473,0.3709824151047149,18.915,25.135,-6.220000000000002,0.6301369863013698,0.9819819819819819,0.3518449956806121
P05_S02_H2_Y04_YAW15,P05_S02_H2_Y04_YAW15_R02,2,phase05_20260506_222339_fad7e0f2,phase05_20260506_222127_a5df3786,0.46157112256185373,0.01829952758651009,0.44327159497534363,17.985,25.371,-7.385999999999999,0.7777777777777778,0.9821428571428571,0.2043650793650793
P05_S02_H2_Y04_YAW15,P05_S02_H2_Y04_YAW15_R03,3,phase05_20260506_222538_f7bff17b,phase05_20260506_223941_15b8da6a,0.36540473302149457,0.02094890831466193,0.3444558247068326,17.763,26.882,-9.119,0.6521739130434783,1.0,0.34782608695652173
P05_S02_H2_Y04_YAW15,P05_S02_H2_Y04_YAW15_R04,4,phase05_20260506_223142_f52b8e85,phase05_20260506_224144_bda896e4,0.3938764395473744,0.015129900278171241,0.37874653926920315,18.281,26.364,-8.083000000000002,0.6086956521739131,0.9914529914529915,0.3827573392790784
P05_S02_H2_Y04_YAW15,P05_S02_H2_Y04_YAW15_R05,5,phase05_20260508_232252_383f3956,phase05_20260508_232456_adf8e39a,0.3193133851416703,0.021972410480986894,0.2973409746606834,17.186,19.345,-2.158999999999999,0.7424242424242424,1.0,0.25757575757575757
P05_S02_H2_Y04_YAW15,P05_S02_H2_Y04_YAW15_R06,6,phase05_20260508_232901_d1c52dd5,phase05_20260508_232703_429b8f5b,0.3969768919288843,0.007117102802261861,0.38985978912662245,11.566,17.761,-6.1949999999999985,0.7555555555555555,1.0,0.24444444444444446
P05_S02_H2_Y04_YAW15,P05_S02_H2_Y04_YAW15_R07,7,phase05_20260508_233055_78205df8,phase05_20260508_233244_dd7fa514,0.4077590697554225,0.007535459145533242,0.40022361060988926,12.062,18.002,-5.9399999999999995,0.5909090909090909,1.0,0.40909090909090906
P05_S02_H2_Y04_YAW15,P05_S02_H2_Y04_YAW15_R08,8,phase05_20260508_234529_e128c503,phase05_20260508_234338_2a120ef2,0.4009130593155063,0.026943840759014247,0.37396921855649207,13.989,21.072,-7.082999999999998,0.7058823529411765,1.0,0.2941176470588235
P05_S02_H2_Y04_YAW15,P05_S02_H2_Y04_YAW15_R09,9,phase05_20260508_234728_fe8b975a,phase05_20260508_235107_065ebbfe,0.3483899012395424,0.021821917618755574,0.3265679836207868,11.178,20.729,-9.550999999999998,0.8372093023255814,1.0,0.16279069767441856
P05_S02_H2_Y04_YAW15,P05_S02_H2_Y04_YAW15_R10,10,phase05_20260508_235528_1fd2fb58,phase05_20260508_235301_34c84471,0.31395848193787285,0.010706646215473485,0.3032518357223994,12.805,21.139,-8.334,0.7843137254901961,1.0,0.21568627450980393
P05_S03_H2_Y08_YAW0,P05_S03_H2_Y08_YAW0_R01,1,phase05_20260509_000310_08ba7fc5,phase05_20260509_000451_0b969adf,0.8578794072651086,0.037745122546757964,0.8201342847183506,15.359,24.526,-9.167,0.6481481481481481,1.0,0.35185185185185186
P05_S03_H2_Y08_YAW0,P05_S03_H2_Y08_YAW0_R02,2,phase05_20260509_000902_46f50524,phase05_20260509_000701_eb58d52f,0.7583737907720512,0.011864071990255385,0.7465097187817958,11.636,21.884,-10.248000000000001,0.0,1.0,1.0
P05_S03_H2_Y08_YAW0,P05_S03_H2_Y08_YAW0_R03,3,phase05_20260509_001055_cdf6de44,phase05_20260509_003307_468906cb,0.7441089814547556,0.009115578416788474,0.7349934030379671,11.267,25.331,-14.064,0.55,1.0,0.44999999999999996
P05_S03_H2_Y08_YAW0,P05_S03_H2_Y08_YAW0_R04,4,phase05_20260509_002035_66a0dbb4,phase05_20260509_001816_20a45b99,0.7656201725734504,0.022083757483671532,0.7435364150897789,15.54,25.286,-9.746000000000002,0.21739130434782608,1.0,0.782608695652174
P05_S03_H2_Y08_YAW0,P05_S03_H2_Y08_YAW0_R05,5,phase05_20260509_004101_41d9cbae,phase05_20260509_004244_9f022853,0.8051358191348175,0.03638348981219174,0.7687523293226257,15.62,24.528,-8.908,0.6792452830188679,1.0,0.3207547169811321
P05_S03_H2_Y08_YAW0,P05_S03_H2_Y08_YAW0_R06,6,phase05_20260509_004647_e3423cd3,phase05_20260509_004447_9d806e29,0.7602368913688732,0.023053815524559637,0.7371830758443135,11.087,22.162,-11.075,0.20588235294117646,1.0,0.7941176470588236
P05_S03_H2_Y08_YAW0,P05_S03_H2_Y08_YAW0_R07,7,phase05_20260509_005615_8743cfbe,phase05_20260509_005801_2841af18,0.8274030602716206,0.0017543251866865795,0.825648735084934,15.463,24.526,-9.063,0.660377358490566,1.0,0.339622641509434
P05_S03_H2_Y08_YAW0,P05_S03_H2_Y08_YAW0_R08,8,phase05_20260509_010204_ea0ffbac,phase05_20260509_010004_a268301d,0.7735185790278177,0.012602010358283549,0.7609165686695342,11.791,21.291,-9.5,0.0,1.0,1.0
P05_S03_H2_Y08_YAW0,P05_S03_H2_Y08_YAW0_R09,9,phase05_20260509_011118_927e3e09,phase05_20260509_011302_debefdda,0.7433172644744627,0.02456522197793436,0.7187520424965284,14.796,26.076,-11.280000000000001,0.6538461538461539,1.0,0.34615384615384615
P05_S03_H2_Y08_YAW0,P05_S03_H2_Y08_YAW0_R10,10,phase05_20260509_011732_05fe4345,phase05_20260509_011530_f3221898,0.8145905890242318,0.018524292037538574,0.7960662969866932,11.452,22.911,-11.459000000000001,0.22857142857142856,1.0,0.7714285714285715
P05_S04_H2_Y08_YAW15,P05_S04_H2_Y08_YAW15_R01,1,phase05_20260509_211541_7721a9cb,phase05_20260509_211844_6ec091cb,0.7944885730495378,0.02360424748148133,0.7708843255680564,15.474,24.565,-9.091000000000001,0.5,1.0,0.5
P05_S04_H2_Y08_YAW15,P05_S04_H2_Y08_YAW15_R02,2,phase05_20260509_212246_507d9664,phase05_20260509_212043_98eea009,0.7275269235466592,0.02481532741509402,0.7027115961315651,12.587,23.699,-11.112000000000002,0.6923076923076923,1.0,0.3076923076923077
P05_S04_H2_Y08_YAW15,P05_S04_H2_Y08_YAW15_R03,3,phase05_20260509_212437_424a9706,phase05_20260509_212628_e65318a0,0.7473323880986927,0.038242862447999494,0.7090895256506933,12.037,19.963,-7.926,0.18518518518518517,1.0,0.8148148148148149
P05_S04_H2_Y08_YAW15,P05_S04_H2_Y08_YAW15_R04,4,phase05_20260509_213059_1d49740f,phase05_20260509_214330_4ae8d025,0.8102248264813018,0.03492483647110311,0.7752999900101987,15.016,24.761,-9.745,0.5555555555555556,1.0,0.4444444444444444
P05_S04_H2_Y08_YAW15,P05_S04_H2_Y08_YAW15_R05,5,phase05_20260607_201947_00bacbf8,phase05_20260607_202259_ee7d9535,0.8419657493635678,0.03103481916480474,0.8109309301987631,14.449,24.677,-10.228,0.34615384615384615,1.0,0.6538461538461539
P05_S04_H2_Y08_YAW15,P05_S04_H2_Y08_YAW15_R06,6,phase05_20260607_202802_f1ccaa50,phase05_20260607_202528_4e226b05,0.7149992194395494,0.01552067535032252,0.6994785440892268,13.019,21.579,-8.56,0.18,1.0,0.8200000000000001
P05_S04_H2_Y08_YAW15,P05_S04_H2_Y08_YAW15_R07,7,phase05_20260607_203018_78b4b93d,phase05_20260607_203218_26efe62a,0.7536959309198107,0.014549934760377813,0.7391459961594329,12.389,20.958,-8.568999999999999,0.5833333333333334,0.9789473684210527,0.3956140350877193
P05_S04_H2_Y08_YAW15,P05_S04_H2_Y08_YAW15_R08,8,phase05_20260607_204013_33ccace8,phase05_20260607_203502_6e0b3de1,0.7236493853820917,0.041017649532215664,0.682631735849876,15.618,22.98,-7.362,0.3548387096774194,1.0,0.6451612903225806
P05_S04_H2_Y08_YAW15,P05_S04_H2_Y08_YAW15_R09,9,phase05_20260607_210540_4e06679b,phase05_20260607_210813_021d52e2,0.8312007365738536,0.013390962671621666,0.817809773902232,15.007,24.101,-9.094,0.32075471698113206,1.0,0.679245283018868
P05_S04_H2_Y08_YAW15,P05_S04_H2_Y08_YAW15_R10,10,phase05_20260607_211514_29807371,phase05_20260607_211217_143c9f08,0.6968782243048846,0.02818320184875423,0.6686950224561303,13.213,23.344,-10.131000000000002,0.23636363636363636,1.0,0.7636363636363637
P05_S05_H3_Y04_YAW0,P05_S05_H3_Y04_YAW0_R01,1,phase05_20260607_213303_9c51c735,phase05_20260607_213623_1b8534dd,0.3610214553947717,0.031903883658527483,0.32911757173624423,28.24,35.55,-7.309999999999999,0.9262295081967213,1.0,0.07377049180327866
P05_S05_H3_Y04_YAW0,P05_S05_H3_Y04_YAW0_R02,2,phase05_20260607_214148_83b1349c,phase05_20260607_213902_7caf345d,0.33315922945536885,0.011331002998669236,0.3218282264566996,25.425,31.715,-6.289999999999999,0.8839285714285714,1.0,0.1160714285714286
P05_S05_H3_Y04_YAW0,P05_S05_H3_Y04_YAW0_R03,3,phase05_20260607_214425_58aa6793,phase05_20260607_214643_a41bad91,0.3693707440407364,0.03496736778391251,0.33440337625682387,25.305,29.1,-3.7950000000000017,0.9017857142857143,1.0,0.0982142857142857
P05_S05_H3_Y04_YAW0,P05_S05_H3_Y04_YAW0_R04,4,phase05_20260607_215108_40cc496d,phase05_20260607_214908_0cfa1281,0.3119584187254112,0.04727773230967795,0.2646806864157332,22.36,26.91,-4.550000000000001,0.8712871287128713,1.0,0.12871287128712872
P05_S05_H3_Y04_YAW0,P05_S05_H3_Y04_YAW0_R05,5,phase05_20260607_221808_a9cca7d9,phase05_20260607_222051_9a36760b,0.3256879256906577,0.0072432120311943776,0.3184447136594633,27.742,30.567,-2.8249999999999993,0.9291338582677166,1.0,0.07086614173228345
P05_S05_H3_Y04_YAW0,P05_S05_H3_Y04_YAW0_R06,6,phase05_20260607_223443_4e22bf09,phase05_20260607_222951_4917c63d,0.32939220615193116,0.011107212629145937,0.3182849935227852,27.006,31.8,-4.7940000000000005,0.8536585365853658,1.0,0.14634146341463417
P05_S05_H3_Y04_YAW0,P05_S05_H3_Y04_YAW0_R07,7,phase05_20260607_223645_2c1bd3fd,phase05_20260607_224019_fb919ed7,0.31189644505071257,0.004675245515374724,0.30722119953533783,23.698,31.353,-7.655000000000001,0.8857142857142857,1.0,0.11428571428571432
P05_S05_H3_Y04_YAW0,P05_S05_H3_Y04_YAW0_R08,8,phase05_20260607_224448_37f56610,phase05_20260607_224226_6ceb231e,0.35276627134807126,0.013392356474000031,0.3393739148740712,23.212,29.374,-6.161999999999999,0.8476190476190476,1.0,0.1523809523809524
P05_S05_H3_Y04_YAW0,P05_S05_H3_Y04_YAW0_R09,9,phase05_20260607_230102_0bf4d95d,phase05_20260607_230316_de152728,0.3704754616676113,0.03481231237937742,0.3356631492882339,29.192,28.353,0.8389999999999986,0.9111111111111111,1.0,0.0888888888888889
P05_S05_H3_Y04_YAW0,P05_S05_H3_Y04_YAW0_R10,10,phase05_20260607_230808_fc5c095d,phase05_20260607_230522_8db17bb0,0.3697921502394741,0.01832791964631579,0.3514642305931583,24.393,29.153,-4.759999999999998,0.8532110091743119,1.0,0.14678899082568808
P05_S06_H3_Y04_YAW15,P05_S06_H3_Y04_YAW15_R01,1,phase05_20260607_233910_4a8cd7ec,phase05_20260607_234238_327228c7,0.8462515876111237,0.01567443721633139,0.8305771503947923,29.531,36.696,-7.164999999999999,0.6616541353383458,1.0,0.33834586466165417
P05_S06_H3_Y04_YAW15,P05_S06_H3_Y04_YAW15_R02,2,phase05_20260607_234943_48e4e226,phase05_20260607_234624_88a84c56,0.5857796576738993,0.021660271284450607,0.5641193863894487,25.644,34.958,-9.314,0.905982905982906,1.0,0.09401709401709402
P05_S06_H3_Y04_YAW15,P05_S06_H3_Y04_YAW15_R03,3,phase05_20260607_235325_8c8bb524,phase05_20260607_235731_308afe85,0.5069955312857319,0.026860740464266664,0.48013479082146526,25.955,33.981,-8.026000000000003,0.8135593220338984,1.0,0.18644067796610164
P05_S06_H3_Y04_YAW15,P05_S06_H3_Y04_YAW15_R04,4,phase05_20260608_000247_7a6e3332,phase05_20260608_000028_039492bd,0.41632469978953984,0.011044373113076468,0.40528032667646335,23.855,32.742,-8.886999999999997,0.9724770642201835,1.0,0.02752293577981646
P05_S06_H3_Y04_YAW15,P05_S06_H3_Y04_YAW15_R05,5,phase05_20260608_001718_3e8d2fb1,phase05_20260608_003026_6c0a185e,0.33548954533443637,0.016505739302888987,0.31898380603154736,28.865,35.717,-6.852,0.9242424242424242,1.0,0.0757575757575758
P05_S06_H3_Y04_YAW15,P05_S06_H3_Y04_YAW15_R06,6,phase05_20260608_003506_3a955a59,phase05_20260608_003245_b76351c8,0.3932113205116391,0.03225641805639877,0.3609549024552403,23.766,31.275,-7.509,0.9629629629629629,1.0,0.03703703703703709
P05_S06_H3_Y04_YAW15,P05_S06_H3_Y04_YAW15_R07,7,phase05_20260608_003721_0a408242,phase05_20260608_003953_87d08eed,0.41785604056129144,0.009737614518849509,0.4081184260424419,23.933,30.963,-7.030000000000001,0.8715596330275229,1.0,0.12844036697247707
P05_S06_H3_Y04_YAW15,P05_S06_H3_Y04_YAW15_R08,8,phase05_20260608_004430_67507501,phase05_20260608_004215_1ebfe23d,0.36543359568345696,0.017368428515515167,0.3480651671679418,23.017,30.946,-7.929000000000002,0.9428571428571428,1.0,0.05714285714285716
P05_S06_H3_Y04_YAW15,P05_S06_H3_Y04_YAW15_R09,9,phase05_20260608_005400_ece937e5,phase05_20260608_005635_b3de11f3,0.4735233045620489,0.0032735279675270247,0.4702497765945219,28.5,30.689,-2.189,0.8538461538461538,1.0,0.1461538461538462
P05_S06_H3_Y04_YAW15,P05_S06_H3_Y04_YAW15_R10,10,phase05_20260608_010121_9015143d,phase05_20260608_005858_727a0c85,0.41562261716323,0.01081006358550054,0.4048125535777295,23.325,30.782,-7.457000000000001,0.9339622641509434,1.0,0.06603773584905659
P05_S07_H3_Y08_YAW0,P05_S07_H3_Y08_YAW0_R01,1,phase05_20260608_104943_84c26529,phase05_20260608_105157_18017f67,0.807387433085792,0.012934806882752933,0.794452626203039,28.801,38.316,-9.515000000000004,0.85,1.0,0.15000000000000002
P05_S07_H3_Y08_YAW0,P05_S07_H3_Y08_YAW0_R02,2,phase05_20260608_105821_fd28825e,phase05_20260608_105539_0b6fcf44,0.7554830498660275,0.02242831907983171,0.7330547307861959,25.767,38.751,-12.983999999999998,0.6990291262135923,1.0,0.30097087378640774
P05_S07_H3_Y08_YAW0,P05_S07_H3_Y08_YAW0_R03,3,phase05_20260608_110142_915fc1ee,phase05_20260608_110423_5cc26639,0.7279307337106066,0.03886147343590491,0.6890692602747016,26.008,35.545,-9.537000000000003,0.7685185185185185,1.0,0.2314814814814815
P05_S07_H3_Y08_YAW0,P05_S07_H3_Y08_YAW0_R04,4,phase05_20260608_113207_9cd80600,phase05_20260608_112944_5eb17392,0.7789475351801048,0.019347660318474753,0.75959987486163,26.976,38.512,-11.536000000000001,0.6173913043478261,1.0,0.3826086956521739
P05_S07_H3_Y08_YAW0,P05_S07_H3_Y08_YAW0_R05,5,phase05_20260608_115833_ac615232,phase05_20260608_120108_01bf9b72,0.6753313000189579,0.018479391831991366,0.6568519081869666,29.163,35.134,-5.971,0.8294573643410853,1.0,0.1705426356589147
P05_S07_H3_Y08_YAW0,P05_S07_H3_Y08_YAW0_R06,6,phase05_20260608_120603_2c9dc18c,phase05_20260608_120325_a9584a19,0.6917838123224758,0.025495293175739422,0.6662885191467364,23.906,34.339,-10.433,0.6355140186915887,1.0,0.36448598130841126
P05_S07_H3_Y08_YAW0,P05_S07_H3_Y08_YAW0_R07,7,phase05_20260608_120821_9e5b2b7c,phase05_20260608_121033_33399d34,0.7615743221085957,0.012220830208245584,0.74935349190035,23.384,32.975,-9.591000000000001,0.7547169811320755,1.0,0.24528301886792447
P05_S07_H3_Y08_YAW0,P05_S07_H3_Y08_YAW0_R08,8,phase05_20260608_122434_ac873b0b,phase05_20260608_121322_9d00fb97,0.79258283706085,0.03152722771527075,0.7610556093455793,27.644,32.96,-5.3160000000000025,0.6693548387096774,1.0,0.3306451612903226
P05_S07_H3_Y08_YAW0,P05_S07_H3_Y08_YAW0_R09,9,phase05_20260608_130247_e28ac4f0,phase05_20260608_131411_c3801822,0.8894510044738692,0.032659382165784186,0.8567916223080849,28.527,43.407,-14.879999999999995,0.8103448275862069,1.0,0.18965517241379315
P05_S07_H3_Y08_YAW0,P05_S07_H3_Y08_YAW0_R10,10,phase05_20260608_132016_13101669,phase05_20260608_131743_02ff76bb,0.7797139650596797,0.010088807914056513,0.7696251571456232,25.834,38.176,-12.342000000000002,0.6761904761904762,1.0,0.32380952380952377
P05_S08_H3_Y08_YAW15,P05_S08_H3_Y08_YAW15_R01,1,phase05_20260608_145204_e031cbc5,phase05_20260608_145623_5cf1f00c,0.79891444429236,0.013092952376818968,0.7858214919155411,26.88,37.735,-10.855,0.7130434782608696,1.0,0.28695652173913044
P05_S08_H3_Y08_YAW15,P05_S08_H3_Y08_YAW15_R02,2,phase05_20260608_150148_ca339b4f,phase05_20260608_145858_66086f4f,0.7939901523272318,0.03301652556299618,0.7609736267642356,23.848,34.682,-10.834000000000003,0.5849056603773585,1.0,0.41509433962264153
P05_S08_H3_Y08_YAW15,P05_S08_H3_Y08_YAW15_R03,3,phase05_20260608_150412_e0539f18,phase05_20260608_150643_cddaa57d,0.709322623239957,0.03174273661833035,0.6775798866216266,23.826,33.859,-10.033000000000001,0.6635514018691588,1.0,0.33644859813084116
P05_S08_H3_Y08_YAW15,P05_S08_H3_Y08_YAW15_R04,4,phase05_20260608_151114_e6e1f464,phase05_20260608_150901_e29040c2,0.7088480181099905,0.006700695650869593,0.7021473224591209,22.805,32.944,-10.139000000000003,0.6559139784946236,1.0,0.34408602150537637
P05_S08_H3_Y08_YAW15,P05_S08_H3_Y08_YAW15_R05,5,phase05_20260608_153204_75c1cf12,phase05_20260608_153518_1f649825,0.7574098314334017,0.03306406537329284,0.7243457660601088,28.28,37.157,-8.876999999999995,0.753968253968254,1.0,0.24603174603174605
P05_S08_H3_Y08_YAW15,P05_S08_H3_Y08_YAW15_R06,6,phase05_20260608_154116_86105482,phase05_20260608_153752_cbd723c3,0.7646885174835751,0.01284380865942221,0.7518447088241529,25.382,33.958,-8.575999999999997,0.6106194690265486,1.0,0.3893805309734514
P05_S08_H3_Y08_YAW15,P05_S08_H3_Y08_YAW15_R07,7,phase05_20260608_154347_ecf70a40,phase05_20260608_154624_690038b4,0.7835716473970256,0.0028311098906858437,0.7807405375063398,23.924,35.982,-12.058,0.7289719626168224,1.0,0.2710280373831776
P05_S08_H3_Y08_YAW15,P05_S08_H3_Y08_YAW15_R08,8,phase05_20260608_155107_6001aa64,phase05_20260608_154849_a312c4d5,0.7530017734936313,0.021831600290047496,0.7311701732035838,23.396,34.56,-11.164000000000001,0.6063829787234043,1.0,0.3936170212765957
P05_S08_H3_Y08_YAW15,P05_S08_H3_Y08_YAW15_R09,9,phase05_20260608_160251_dafcb6ba,phase05_20260608_160541_dcf510ce,0.7458450274642107,0.02215382537633862,0.7236912020878721,28.67,36.691,-8.021,0.8473282442748091,1.0,0.15267175572519087
P05_S08_H3_Y08_YAW15,P05_S08_H3_Y08_YAW15_R10,10,phase05_20260608_161033_b151d6ea,phase05_20260608_160802_e1f96ad8,0.6916117190784872,0.027989814337683844,0.6636219047408033,23.917,33.768,-9.850999999999999,0.6261682242990654,1.0,0.3738317757009346
