run_index,scenario_id,treatment,treatment_pair_id,repetition,initial_height_m,offset_x_m,offset_y_m,yaw_deg,duration_s,marker_object_name
1,P05_S01_H2_Y04_YAW0,T0,P05_S01_H2_Y04_YAW0_R01,1,2.0,0.0,0.4,0.0,40.0,phase05_s01_h2_y04_yaw0_r01_t0
2,P05_S01_H2_Y04_YAW0,T1,P05_S01_H2_Y04_YAW0_R01,1,2.0,0.0,0.4,0.0,40.0,phase05_s01_h2_y04_yaw0_r01_t1
3,P05_S01_H2_Y04_YAW0,T1,P05_S01_H2_Y04_YAW0_R02,2,2.0,0.0,0.4,0.0,40.0,phase05_s01_h2_y04_yaw0_r02_t1
4,P05_S01_H2_Y04_YAW0,T0,P05_S01_H2_Y04_YAW0_R02,2,2.0,0.0,0.4,0.0,40.0,phase05_s01_h2_y04_yaw0_r02_t0
5,P05_S01_H2_Y04_YAW0,T0,P05_S01_H2_Y04_YAW0_R03,3,2.0,0.0,0.4,0.0,40.0,phase05_s01_h2_y04_yaw0_r03_t0
6,P05_S01_H2_Y04_YAW0,T1,P05_S01_H2_Y04_YAW0_R03,3,2.0,0.0,0.4,0.0,40.0,phase05_s01_h2_y04_yaw0_r03_t1
7,P05_S01_H2_Y04_YAW0,T1,P05_S01_H2_Y04_YAW0_R04,4,2.0,0.0,0.4,0.0,40.0,phase05_s01_h2_y04_yaw0_r04_t1
8,P05_S01_H2_Y04_YAW0,T0,P05_S01_H2_Y04_YAW0_R04,4,2.0,0.0,0.4,0.0,40.0,phase05_s01_h2_y04_yaw0_r04_t0
9,P05_S01_H2_Y04_YAW0,T0,P05_S01_H2_Y04_YAW0_R05,5,2.0,0.0,0.4,0.0,40.0,phase05_s01_h2_y04_yaw0_r05_t0
10,P05_S01_H2_Y04_YAW0,T1,P05_S01_H2_Y04_YAW0_R05,5,2.0,0.0,0.4,0.0,40.0,phase05_s01_h2_y04_yaw0_r05_t1
11,P05_S01_H2_Y04_YAW0,T1,P05_S01_H2_Y04_YAW0_R06,6,2.0,0.0,0.4,0.0,40.0,phase05_s01_h2_y04_yaw0_r06_t1
12,P05_S01_H2_Y04_YAW0,T0,P05_S01_H2_Y04_YAW0_R06,6,2.0,0.0,0.4,0.0,40.0,phase05_s01_h2_y04_yaw0_r06_t0
13,P05_S01_H2_Y04_YAW0,T0,P05_S01_H2_Y04_YAW0_R07,7,2.0,0.0,0.4,0.0,40.0,phase05_s01_h2_y04_yaw0_r07_t0
14,P05_S01_H2_Y04_YAW0,T1,P05_S01_H2_Y04_YAW0_R07,7,2.0,0.0,0.4,0.0,40.0,phase05_s01_h2_y04_yaw0_r07_t1
15,P05_S01_H2_Y04_YAW0,T1,P05_S01_H2_Y04_YAW0_R08,8,2.0,0.0,0.4,0.0,40.0,phase05_s01_h2_y04_yaw0_r08_t1
16,P05_S01_H2_Y04_YAW0,T0,P05_S01_H2_Y04_YAW0_R08,8,2.0,0.0,0.4,0.0,40.0,phase05_s01_h2_y04_yaw0_r08_t0
17,P05_S01_H2_Y04_YAW0,T0,P05_S01_H2_Y04_YAW0_R09,9,2.0,0.0,0.4,0.0,40.0,phase05_s01_h2_y04_yaw0_r09_t0
18,P05_S01_H2_Y04_YAW0,T1,P05_S01_H2_Y04_YAW0_R09,9,2.0,0.0,0.4,0.0,40.0,phase05_s01_h2_y04_yaw0_r09_t1
19,P05_S01_H2_Y04_YAW0,T1,P05_S01_H2_Y04_YAW0_R10,10,2.0,0.0,0.4,0.0,40.0,phase05_s01_h2_y04_yaw0_r10_t1
20,P05_S01_H2_Y04_YAW0,T0,P05_S01_H2_Y04_YAW0_R10,10,2.0,0.0,0.4,0.0,40.0,phase05_s01_h2_y04_yaw0_r10_t0
21,P05_S02_H2_Y04_YAW15,T0,P05_S02_H2_Y04_YAW15_R01,1,2.0,0.0,0.4,15.0,40.0,phase05_s02_h2_y04_yaw15_r01_t0
22,P05_S02_H2_Y04_YAW15,T1,P05_S02_H2_Y04_YAW15_R01,1,2.0,0.0,0.4,15.0,40.0,phase05_s02_h2_y04_yaw15_r01_t1
23,P05_S02_H2_Y04_YAW15,T1,P05_S02_H2_Y04_YAW15_R02,2,2.0,0.0,0.4,15.0,40.0,phase05_s02_h2_y04_yaw15_r02_t1
24,P05_S02_H2_Y04_YAW15,T0,P05_S02_H2_Y04_YAW15_R02,2,2.0,0.0,0.4,15.0,40.0,phase05_s02_h2_y04_yaw15_r02_t0
25,P05_S02_H2_Y04_YAW15,T0,P05_S02_H2_Y04_YAW15_R03,3,2.0,0.0,0.4,15.0,40.0,phase05_s02_h2_y04_yaw15_r03_t0
26,P05_S02_H2_Y04_YAW15,T1,P05_S02_H2_Y04_YAW15_R03,3,2.0,0.0,0.4,15.0,40.0,phase05_s02_h2_y04_yaw15_r03_t1
27,P05_S02_H2_Y04_YAW15,T1,P05_S02_H2_Y04_YAW15_R04,4,2.0,0.0,0.4,15.0,40.0,phase05_s02_h2_y04_yaw15_r04_t1
28,P05_S02_H2_Y04_YAW15,T0,P05_S02_H2_Y04_YAW15_R04,4,2.0,0.0,0.4,15.0,40.0,phase05_s02_h2_y04_yaw15_r04_t0
29,P05_S02_H2_Y04_YAW15,T0,P05_S02_H2_Y04_YAW15_R05,5,2.0,0.0,0.4,15.0,40.0,phase05_s02_h2_y04_yaw15_r05_t0
30,P05_S02_H2_Y04_YAW15,T1,P05_S02_H2_Y04_YAW15_R05,5,2.0,0.0,0.4,15.0,40.0,phase05_s02_h2_y04_yaw15_r05_t1
31,P05_S02_H2_Y04_YAW15,T1,P05_S02_H2_Y04_YAW15_R06,6,2.0,0.0,0.4,15.0,40.0,phase05_s02_h2_y04_yaw15_r06_t1
32,P05_S02_H2_Y04_YAW15,T0,P05_S02_H2_Y04_YAW15_R06,6,2.0,0.0,0.4,15.0,40.0,phase05_s02_h2_y04_yaw15_r06_t0
33,P05_S02_H2_Y04_YAW15,T0,P05_S02_H2_Y04_YAW15_R07,7,2.0,0.0,0.4,15.0,40.0,phase05_s02_h2_y04_yaw15_r07_t0
34,P05_S02_H2_Y04_YAW15,T1,P05_S02_H2_Y04_YAW15_R07,7,2.0,0.0,0.4,15.0,40.0,phase05_s02_h2_y04_yaw15_r07_t1
35,P05_S02_H2_Y04_YAW15,T1,P05_S02_H2_Y04_YAW15_R08,8,2.0,0.0,0.4,15.0,40.0,phase05_s02_h2_y04_yaw15_r08_t1
36,P05_S02_H2_Y04_YAW15,T0,P05_S02_H2_Y04_YAW15_R08,8,2.0,0.0,0.4,15.0,40.0,phase05_s02_h2_y04_yaw15_r08_t0
37,P05_S02_H2_Y04_YAW15,T0,P05_S02_H2_Y04_YAW15_R09,9,2.0,0.0,0.4,15.0,40.0,phase05_s02_h2_y04_yaw15_r09_t0
38,P05_S02_H2_Y04_YAW15,T1,P05_S02_H2_Y04_YAW15_R09,9,2.0,0.0,0.4,15.0,40.0,phase05_s02_h2_y04_yaw15_r09_t1
39,P05_S02_H2_Y04_YAW15,T1,P05_S02_H2_Y04_YAW15_R10,10,2.0,0.0,0.4,15.0,40.0,phase05_s02_h2_y04_yaw15_r10_t1
40,P05_S02_H2_Y04_YAW15,T0,P05_S02_H2_Y04_YAW15_R10,10,2.0,0.0,0.4,15.0,40.0,phase05_s02_h2_y04_yaw15_r10_t0
41,P05_S03_H2_Y08_YAW0,T0,P05_S03_H2_Y08_YAW0_R01,1,2.0,0.0,0.8,0.0,40.0,phase05_s03_h2_y08_yaw0_r01_t0
42,P05_S03_H2_Y08_YAW0,T1,P05_S03_H2_Y08_YAW0_R01,1,2.0,0.0,0.8,0.0,40.0,phase05_s03_h2_y08_yaw0_r01_t1
43,P05_S03_H2_Y08_YAW0,T1,P05_S03_H2_Y08_YAW0_R02,2,2.0,0.0,0.8,0.0,40.0,phase05_s03_h2_y08_yaw0_r02_t1
44,P05_S03_H2_Y08_YAW0,T0,P05_S03_H2_Y08_YAW0_R02,2,2.0,0.0,0.8,0.0,40.0,phase05_s03_h2_y08_yaw0_r02_t0
45,P05_S03_H2_Y08_YAW0,T0,P05_S03_H2_Y08_YAW0_R03,3,2.0,0.0,0.8,0.0,40.0,phase05_s03_h2_y08_yaw0_r03_t0
46,P05_S03_H2_Y08_YAW0,T1,P05_S03_H2_Y08_YAW0_R03,3,2.0,0.0,0.8,0.0,40.0,phase05_s03_h2_y08_yaw0_r03_t1
47,P05_S03_H2_Y08_YAW0,T1,P05_S03_H2_Y08_YAW0_R04,4,2.0,0.0,0.8,0.0,40.0,phase05_s03_h2_y08_yaw0_r04_t1
48,P05_S03_H2_Y08_YAW0,T0,P05_S03_H2_Y08_YAW0_R04,4,2.0,0.0,0.8,0.0,40.0,phase05_s03_h2_y08_yaw0_r04_t0
49,P05_S03_H2_Y08_YAW0,T0,P05_S03_H2_Y08_YAW0_R05,5,2.0,0.0,0.8,0.0,40.0,phase05_s03_h2_y08_yaw0_r05_t0
50,P05_S03_H2_Y08_YAW0,T1,P05_S03_H2_Y08_YAW0_R05,5,2.0,0.0,0.8,0.0,40.0,phase05_s03_h2_y08_yaw0_r05_t1
51,P05_S03_H2_Y08_YAW0,T1,P05_S03_H2_Y08_YAW0_R06,6,2.0,0.0,0.8,0.0,40.0,phase05_s03_h2_y08_yaw0_r06_t1
52,P05_S03_H2_Y08_YAW0,T0,P05_S03_H2_Y08_YAW0_R06,6,2.0,0.0,0.8,0.0,40.0,phase05_s03_h2_y08_yaw0_r06_t0
53,P05_S03_H2_Y08_YAW0,T0,P05_S03_H2_Y08_YAW0_R07,7,2.0,0.0,0.8,0.0,40.0,phase05_s03_h2_y08_yaw0_r07_t0
54,P05_S03_H2_Y08_YAW0,T1,P05_S03_H2_Y08_YAW0_R07,7,2.0,0.0,0.8,0.0,40.0,phase05_s03_h2_y08_yaw0_r07_t1
55,P05_S03_H2_Y08_YAW0,T1,P05_S03_H2_Y08_YAW0_R08,8,2.0,0.0,0.8,0.0,40.0,phase05_s03_h2_y08_yaw0_r08_t1
56,P05_S03_H2_Y08_YAW0,T0,P05_S03_H2_Y08_YAW0_R08,8,2.0,0.0,0.8,0.0,40.0,phase05_s03_h2_y08_yaw0_r08_t0
57,P05_S03_H2_Y08_YAW0,T0,P05_S03_H2_Y08_YAW0_R09,9,2.0,0.0,0.8,0.0,40.0,phase05_s03_h2_y08_yaw0_r09_t0
58,P05_S03_H2_Y08_YAW0,T1,P05_S03_H2_Y08_YAW0_R09,9,2.0,0.0,0.8,0.0,40.0,phase05_s03_h2_y08_yaw0_r09_t1
59,P05_S03_H2_Y08_YAW0,T1,P05_S03_H2_Y08_YAW0_R10,10,2.0,0.0,0.8,0.0,40.0,phase05_s03_h2_y08_yaw0_r10_t1
60,P05_S03_H2_Y08_YAW0,T0,P05_S03_H2_Y08_YAW0_R10,10,2.0,0.0,0.8,0.0,40.0,phase05_s03_h2_y08_yaw0_r10_t0
61,P05_S04_H2_Y08_YAW15,T0,P05_S04_H2_Y08_YAW15_R01,1,2.0,0.0,0.8,15.0,40.0,phase05_s04_h2_y08_yaw15_r01_t0
62,P05_S04_H2_Y08_YAW15,T1,P05_S04_H2_Y08_YAW15_R01,1,2.0,0.0,0.8,15.0,40.0,phase05_s04_h2_y08_yaw15_r01_t1
63,P05_S04_H2_Y08_YAW15,T1,P05_S04_H2_Y08_YAW15_R02,2,2.0,0.0,0.8,15.0,40.0,phase05_s04_h2_y08_yaw15_r02_t1
64,P05_S04_H2_Y08_YAW15,T0,P05_S04_H2_Y08_YAW15_R02,2,2.0,0.0,0.8,15.0,40.0,phase05_s04_h2_y08_yaw15_r02_t0
65,P05_S04_H2_Y08_YAW15,T0,P05_S04_H2_Y08_YAW15_R03,3,2.0,0.0,0.8,15.0,40.0,phase05_s04_h2_y08_yaw15_r03_t0
66,P05_S04_H2_Y08_YAW15,T1,P05_S04_H2_Y08_YAW15_R03,3,2.0,0.0,0.8,15.0,40.0,phase05_s04_h2_y08_yaw15_r03_t1
67,P05_S04_H2_Y08_YAW15,T1,P05_S04_H2_Y08_YAW15_R04,4,2.0,0.0,0.8,15.0,40.0,phase05_s04_h2_y08_yaw15_r04_t1
68,P05_S04_H2_Y08_YAW15,T0,P05_S04_H2_Y08_YAW15_R04,4,2.0,0.0,0.8,15.0,40.0,phase05_s04_h2_y08_yaw15_r04_t0
69,P05_S04_H2_Y08_YAW15,T0,P05_S04_H2_Y08_YAW15_R05,5,2.0,0.0,0.8,15.0,40.0,phase05_s04_h2_y08_yaw15_r05_t0
70,P05_S04_H2_Y08_YAW15,T1,P05_S04_H2_Y08_YAW15_R05,5,2.0,0.0,0.8,15.0,40.0,phase05_s04_h2_y08_yaw15_r05_t1
71,P05_S04_H2_Y08_YAW15,T1,P05_S04_H2_Y08_YAW15_R06,6,2.0,0.0,0.8,15.0,40.0,phase05_s04_h2_y08_yaw15_r06_t1
72,P05_S04_H2_Y08_YAW15,T0,P05_S04_H2_Y08_YAW15_R06,6,2.0,0.0,0.8,15.0,40.0,phase05_s04_h2_y08_yaw15_r06_t0
73,P05_S04_H2_Y08_YAW15,T0,P05_S04_H2_Y08_YAW15_R07,7,2.0,0.0,0.8,15.0,40.0,phase05_s04_h2_y08_yaw15_r07_t0
74,P05_S04_H2_Y08_YAW15,T1,P05_S04_H2_Y08_YAW15_R07,7,2.0,0.0,0.8,15.0,40.0,phase05_s04_h2_y08_yaw15_r07_t1
75,P05_S04_H2_Y08_YAW15,T1,P05_S04_H2_Y08_YAW15_R08,8,2.0,0.0,0.8,15.0,40.0,phase05_s04_h2_y08_yaw15_r08_t1
76,P05_S04_H2_Y08_YAW15,T0,P05_S04_H2_Y08_YAW15_R08,8,2.0,0.0,0.8,15.0,40.0,phase05_s04_h2_y08_yaw15_r08_t0
77,P05_S04_H2_Y08_YAW15,T0,P05_S04_H2_Y08_YAW15_R09,9,2.0,0.0,0.8,15.0,40.0,phase05_s04_h2_y08_yaw15_r09_t0
78,P05_S04_H2_Y08_YAW15,T1,P05_S04_H2_Y08_YAW15_R09,9,2.0,0.0,0.8,15.0,40.0,phase05_s04_h2_y08_yaw15_r09_t1
79,P05_S04_H2_Y08_YAW15,T1,P05_S04_H2_Y08_YAW15_R10,10,2.0,0.0,0.8,15.0,40.0,phase05_s04_h2_y08_yaw15_r10_t1
