run_index,scenario_id,treatment,treatment_pair_id,repetition,initial_height_m,offset_x_m,offset_y_m,yaw_deg,duration_s,marker_object_name
80,P05_S04_H2_Y08_YAW15,T0,P05_S04_H2_Y08_YAW15_R10,10,2.0,0.0,0.8,15.0,40.0,phase05_s04_h2_y08_yaw15_r10_t0
81,P05_S05_H3_Y04_YAW0,T0,P05_S05_H3_Y04_YAW0_R01,1,3.0,0.0,0.4,0.0,55.0,phase05_s05_h3_y04_yaw0_r01_t0
82,P05_S05_H3_Y04_YAW0,T1,P05_S05_H3_Y04_YAW0_R01,1,3.0,0.0,0.4,0.0,55.0,phase05_s05_h3_y04_yaw0_r01_t1
83,P05_S05_H3_Y04_YAW0,T1,P05_S05_H3_Y04_YAW0_R02,2,3.0,0.0,0.4,0.0,55.0,phase05_s05_h3_y04_yaw0_r02_t1
84,P05_S05_H3_Y04_YAW0,T0,P05_S05_H3_Y04_YAW0_R02,2,3.0,0.0,0.4,0.0,55.0,phase05_s05_h3_y04_yaw0_r02_t0
85,P05_S05_H3_Y04_YAW0,T0,P05_S05_H3_Y04_YAW0_R03,3,3.0,0.0,0.4,0.0,55.0,phase05_s05_h3_y04_yaw0_r03_t0
86,P05_S05_H3_Y04_YAW0,T1,P05_S05_H3_Y04_YAW0_R03,3,3.0,0.0,0.4,0.0,55.0,phase05_s05_h3_y04_yaw0_r03_t1
87,P05_S05_H3_Y04_YAW0,T1,P05_S05_H3_Y04_YAW0_R04,4,3.0,0.0,0.4,0.0,55.0,phase05_s05_h3_y04_yaw0_r04_t1
88,P05_S05_H3_Y04_YAW0,T0,P05_S05_H3_Y04_YAW0_R04,4,3.0,0.0,0.4,0.0,55.0,phase05_s05_h3_y04_yaw0_r04_t0
89,P05_S05_H3_Y04_YAW0,T0,P05_S05_H3_Y04_YAW0_R05,5,3.0,0.0,0.4,0.0,55.0,phase05_s05_h3_y04_yaw0_r05_t0
90,P05_S05_H3_Y04_YAW0,T1,P05_S05_H3_Y04_YAW0_R05,5,3.0,0.0,0.4,0.0,55.0,phase05_s05_h3_y04_yaw0_r05_t1
91,P05_S05_H3_Y04_YAW0,T1,P05_S05_H3_Y04_YAW0_R06,6,3.0,0.0,0.4,0.0,55.0,phase05_s05_h3_y04_yaw0_r06_t1
92,P05_S05_H3_Y04_YAW0,T0,P05_S05_H3_Y04_YAW0_R06,6,3.0,0.0,0.4,0.0,55.0,phase05_s05_h3_y04_yaw0_r06_t0
93,P05_S05_H3_Y04_YAW0,T0,P05_S05_H3_Y04_YAW0_R07,7,3.0,0.0,0.4,0.0,55.0,phase05_s05_h3_y04_yaw0_r07_t0
94,P05_S05_H3_Y04_YAW0,T1,P05_S05_H3_Y04_YAW0_R07,7,3.0,0.0,0.4,0.0,55.0,phase05_s05_h3_y04_yaw0_r07_t1
95,P05_S05_H3_Y04_YAW0,T1,P05_S05_H3_Y04_YAW0_R08,8,3.0,0.0,0.4,0.0,55.0,phase05_s05_h3_y04_yaw0_r08_t1
96,P05_S05_H3_Y04_YAW0,T0,P05_S05_H3_Y04_YAW0_R08,8,3.0,0.0,0.4,0.0,55.0,phase05_s05_h3_y04_yaw0_r08_t0
97,P05_S05_H3_Y04_YAW0,T0,P05_S05_H3_Y04_YAW0_R09,9,3.0,0.0,0.4,0.0,55.0,phase05_s05_h3_y04_yaw0_r09_t0
98,P05_S05_H3_Y04_YAW0,T1,P05_S05_H3_Y04_YAW0_R09,9,3.0,0.0,0.4,0.0,55.0,phase05_s05_h3_y04_yaw0_r09_t1
99,P05_S05_H3_Y04_YAW0,T1,P05_S05_H3_Y04_YAW0_R10,10,3.0,0.0,0.4,0.0,55.0,phase05_s05_h3_y04_yaw0_r10_t1
100,P05_S05_H3_Y04_YAW0,T0,P05_S05_H3_Y04_YAW0_R10,10,3.0,0.0,0.4,0.0,55.0,phase05_s05_h3_y04_yaw0_r10_t0
101,P05_S06_H3_Y04_YAW15,T0,P05_S06_H3_Y04_YAW15_R01,1,3.0,0.0,0.4,15.0,55.0,phase05_s06_h3_y04_yaw15_r01_t0
102,P05_S06_H3_Y04_YAW15,T1,P05_S06_H3_Y04_YAW15_R01,1,3.0,0.0,0.4,15.0,55.0,phase05_s06_h3_y04_yaw15_r01_t1
103,P05_S06_H3_Y04_YAW15,T1,P05_S06_H3_Y04_YAW15_R02,2,3.0,0.0,0.4,15.0,55.0,phase05_s06_h3_y04_yaw15_r02_t1
104,P05_S06_H3_Y04_YAW15,T0,P05_S06_H3_Y04_YAW15_R02,2,3.0,0.0,0.4,15.0,55.0,phase05_s06_h3_y04_yaw15_r02_t0
105,P05_S06_H3_Y04_YAW15,T0,P05_S06_H3_Y04_YAW15_R03,3,3.0,0.0,0.4,15.0,55.0,phase05_s06_h3_y04_yaw15_r03_t0
106,P05_S06_H3_Y04_YAW15,T1,P05_S06_H3_Y04_YAW15_R03,3,3.0,0.0,0.4,15.0,55.0,phase05_s06_h3_y04_yaw15_r03_t1
107,P05_S06_H3_Y04_YAW15,T1,P05_S06_H3_Y04_YAW15_R04,4,3.0,0.0,0.4,15.0,55.0,phase05_s06_h3_y04_yaw15_r04_t1
108,P05_S06_H3_Y04_YAW15,T0,P05_S06_H3_Y04_YAW15_R04,4,3.0,0.0,0.4,15.0,55.0,phase05_s06_h3_y04_yaw15_r04_t0
109,P05_S06_H3_Y04_YAW15,T0,P05_S06_H3_Y04_YAW15_R05,5,3.0,0.0,0.4,15.0,55.0,phase05_s06_h3_y04_yaw15_r05_t0
110,P05_S06_H3_Y04_YAW15,T1,P05_S06_H3_Y04_YAW15_R05,5,3.0,0.0,0.4,15.0,55.0,phase05_s06_h3_y04_yaw15_r05_t1
111,P05_S06_H3_Y04_YAW15,T1,P05_S06_H3_Y04_YAW15_R06,6,3.0,0.0,0.4,15.0,55.0,phase05_s06_h3_y04_yaw15_r06_t1
112,P05_S06_H3_Y04_YAW15,T0,P05_S06_H3_Y04_YAW15_R06,6,3.0,0.0,0.4,15.0,55.0,phase05_s06_h3_y04_yaw15_r06_t0
113,P05_S06_H3_Y04_YAW15,T0,P05_S06_H3_Y04_YAW15_R07,7,3.0,0.0,0.4,15.0,55.0,phase05_s06_h3_y04_yaw15_r07_t0
114,P05_S06_H3_Y04_YAW15,T1,P05_S06_H3_Y04_YAW15_R07,7,3.0,0.0,0.4,15.0,55.0,phase05_s06_h3_y04_yaw15_r07_t1
115,P05_S06_H3_Y04_YAW15,T1,P05_S06_H3_Y04_YAW15_R08,8,3.0,0.0,0.4,15.0,55.0,phase05_s06_h3_y04_yaw15_r08_t1
116,P05_S06_H3_Y04_YAW15,T0,P05_S06_H3_Y04_YAW15_R08,8,3.0,0.0,0.4,15.0,55.0,phase05_s06_h3_y04_yaw15_r08_t0
117,P05_S06_H3_Y04_YAW15,T0,P05_S06_H3_Y04_YAW15_R09,9,3.0,0.0,0.4,15.0,55.0,phase05_s06_h3_y04_yaw15_r09_t0
118,P05_S06_H3_Y04_YAW15,T1,P05_S06_H3_Y04_YAW15_R09,9,3.0,0.0,0.4,15.0,55.0,phase05_s06_h3_y04_yaw15_r09_t1
119,P05_S06_H3_Y04_YAW15,T1,P05_S06_H3_Y04_YAW15_R10,10,3.0,0.0,0.4,15.0,55.0,phase05_s06_h3_y04_yaw15_r10_t1
120,P05_S06_H3_Y04_YAW15,T0,P05_S06_H3_Y04_YAW15_R10,10,3.0,0.0,0.4,15.0,55.0,phase05_s06_h3_y04_yaw15_r10_t0
121,P05_S07_H3_Y08_YAW0,T0,P05_S07_H3_Y08_YAW0_R01,1,3.0,0.0,0.8,0.0,55.0,phase05_s07_h3_y08_yaw0_r01_t0
122,P05_S07_H3_Y08_YAW0,T1,P05_S07_H3_Y08_YAW0_R01,1,3.0,0.0,0.8,0.0,55.0,phase05_s07_h3_y08_yaw0_r01_t1
123,P05_S07_H3_Y08_YAW0,T1,P05_S07_H3_Y08_YAW0_R02,2,3.0,0.0,0.8,0.0,55.0,phase05_s07_h3_y08_yaw0_r02_t1
124,P05_S07_H3_Y08_YAW0,T0,P05_S07_H3_Y08_YAW0_R02,2,3.0,0.0,0.8,0.0,55.0,phase05_s07_h3_y08_yaw0_r02_t0
125,P05_S07_H3_Y08_YAW0,T0,P05_S07_H3_Y08_YAW0_R03,3,3.0,0.0,0.8,0.0,55.0,phase05_s07_h3_y08_yaw0_r03_t0
126,P05_S07_H3_Y08_YAW0,T1,P05_S07_H3_Y08_YAW0_R03,3,3.0,0.0,0.8,0.0,55.0,phase05_s07_h3_y08_yaw0_r03_t1
127,P05_S07_H3_Y08_YAW0,T1,P05_S07_H3_Y08_YAW0_R04,4,3.0,0.0,0.8,0.0,55.0,phase05_s07_h3_y08_yaw0_r04_t1
128,P05_S07_H3_Y08_YAW0,T0,P05_S07_H3_Y08_YAW0_R04,4,3.0,0.0,0.8,0.0,55.0,phase05_s07_h3_y08_yaw0_r04_t0
129,P05_S07_H3_Y08_YAW0,T0,P05_S07_H3_Y08_YAW0_R05,5,3.0,0.0,0.8,0.0,55.0,phase05_s07_h3_y08_yaw0_r05_t0
130,P05_S07_H3_Y08_YAW0,T1,P05_S07_H3_Y08_YAW0_R05,5,3.0,0.0,0.8,0.0,55.0,phase05_s07_h3_y08_yaw0_r05_t1
131,P05_S07_H3_Y08_YAW0,T1,P05_S07_H3_Y08_YAW0_R06,6,3.0,0.0,0.8,0.0,55.0,phase05_s07_h3_y08_yaw0_r06_t1
132,P05_S07_H3_Y08_YAW0,T0,P05_S07_H3_Y08_YAW0_R06,6,3.0,0.0,0.8,0.0,55.0,phase05_s07_h3_y08_yaw0_r06_t0
133,P05_S07_H3_Y08_YAW0,T0,P05_S07_H3_Y08_YAW0_R07,7,3.0,0.0,0.8,0.0,55.0,phase05_s07_h3_y08_yaw0_r07_t0
134,P05_S07_H3_Y08_YAW0,T1,P05_S07_H3_Y08_YAW0_R07,7,3.0,0.0,0.8,0.0,55.0,phase05_s07_h3_y08_yaw0_r07_t1
135,P05_S07_H3_Y08_YAW0,T1,P05_S07_H3_Y08_YAW0_R08,8,3.0,0.0,0.8,0.0,55.0,phase05_s07_h3_y08_yaw0_r08_t1
136,P05_S07_H3_Y08_YAW0,T0,P05_S07_H3_Y08_YAW0_R08,8,3.0,0.0,0.8,0.0,55.0,phase05_s07_h3_y08_yaw0_r08_t0
137,P05_S07_H3_Y08_YAW0,T0,P05_S07_H3_Y08_YAW0_R09,9,3.0,0.0,0.8,0.0,55.0,phase05_s07_h3_y08_yaw0_r09_t0
138,P05_S07_H3_Y08_YAW0,T1,P05_S07_H3_Y08_YAW0_R09,9,3.0,0.0,0.8,0.0,55.0,phase05_s07_h3_y08_yaw0_r09_t1
139,P05_S07_H3_Y08_YAW0,T1,P05_S07_H3_Y08_YAW0_R10,10,3.0,0.0,0.8,0.0,55.0,phase05_s07_h3_y08_yaw0_r10_t1
140,P05_S07_H3_Y08_YAW0,T0,P05_S07_H3_Y08_YAW0_R10,10,3.0,0.0,0.8,0.0,55.0,phase05_s07_h3_y08_yaw0_r10_t0
141,P05_S08_H3_Y08_YAW15,T0,P05_S08_H3_Y08_YAW15_R01,1,3.0,0.0,0.8,15.0,55.0,phase05_s08_h3_y08_yaw15_r01_t0
142,P05_S08_H3_Y08_YAW15,T1,P05_S08_H3_Y08_YAW15_R01,1,3.0,0.0,0.8,15.0,55.0,phase05_s08_h3_y08_yaw15_r01_t1
143,P05_S08_H3_Y08_YAW15,T1,P05_S08_H3_Y08_YAW15_R02,2,3.0,0.0,0.8,15.0,55.0,phase05_s08_h3_y08_yaw15_r02_t1
144,P05_S08_H3_Y08_YAW15,T0,P05_S08_H3_Y08_YAW15_R02,2,3.0,0.0,0.8,15.0,55.0,phase05_s08_h3_y08_yaw15_r02_t0
145,P05_S08_H3_Y08_YAW15,T0,P05_S08_H3_Y08_YAW15_R03,3,3.0,0.0,0.8,15.0,55.0,phase05_s08_h3_y08_yaw15_r03_t0
146,P05_S08_H3_Y08_YAW15,T1,P05_S08_H3_Y08_YAW15_R03,3,3.0,0.0,0.8,15.0,55.0,phase05_s08_h3_y08_yaw15_r03_t1
147,P05_S08_H3_Y08_YAW15,T1,P05_S08_H3_Y08_YAW15_R04,4,3.0,0.0,0.8,15.0,55.0,phase05_s08_h3_y08_yaw15_r04_t1
148,P05_S08_H3_Y08_YAW15,T0,P05_S08_H3_Y08_YAW15_R04,4,3.0,0.0,0.8,15.0,55.0,phase05_s08_h3_y08_yaw15_r04_t0
149,P05_S08_H3_Y08_YAW15,T0,P05_S08_H3_Y08_YAW15_R05,5,3.0,0.0,0.8,15.0,55.0,phase05_s08_h3_y08_yaw15_r05_t0
150,P05_S08_H3_Y08_YAW15,T1,P05_S08_H3_Y08_YAW15_R05,5,3.0,0.0,0.8,15.0,55.0,phase05_s08_h3_y08_yaw15_r05_t1
151,P05_S08_H3_Y08_YAW15,T1,P05_S08_H3_Y08_YAW15_R06,6,3.0,0.0,0.8,15.0,55.0,phase05_s08_h3_y08_yaw15_r06_t1
152,P05_S08_H3_Y08_YAW15,T0,P05_S08_H3_Y08_YAW15_R06,6,3.0,0.0,0.8,15.0,55.0,phase05_s08_h3_y08_yaw15_r06_t0
153,P05_S08_H3_Y08_YAW15,T0,P05_S08_H3_Y08_YAW15_R07,7,3.0,0.0,0.8,15.0,55.0,phase05_s08_h3_y08_yaw15_r07_t0
154,P05_S08_H3_Y08_YAW15,T1,P05_S08_H3_Y08_YAW15_R07,7,3.0,0.0,0.8,15.0,55.0,phase05_s08_h3_y08_yaw15_r07_t1
155,P05_S08_H3_Y08_YAW15,T1,P05_S08_H3_Y08_YAW15_R08,8,3.0,0.0,0.8,15.0,55.0,phase05_s08_h3_y08_yaw15_r08_t1
156,P05_S08_H3_Y08_YAW15,T0,P05_S08_H3_Y08_YAW15_R08,8,3.0,0.0,0.8,15.0,55.0,phase05_s08_h3_y08_yaw15_r08_t0
157,P05_S08_H3_Y08_YAW15,T0,P05_S08_H3_Y08_YAW15_R09,9,3.0,0.0,0.8,15.0,55.0,phase05_s08_h3_y08_yaw15_r09_t0
158,P05_S08_H3_Y08_YAW15,T1,P05_S08_H3_Y08_YAW15_R09,9,3.0,0.0,0.8,15.0,55.0,phase05_s08_h3_y08_yaw15_r09_t1
159,P05_S08_H3_Y08_YAW15,T1,P05_S08_H3_Y08_YAW15_R10,10,3.0,0.0,0.8,15.0,55.0,phase05_s08_h3_y08_yaw15_r10_t1
160,P05_S08_H3_Y08_YAW15,T0,P05_S08_H3_Y08_YAW15_R10,10,3.0,0.0,0.8,15.0,55.0,phase05_s08_h3_y08_yaw15_r10_t0
